Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
23:18:29.559214, 1, 6, 0, 8889/11019, 56.751/250.0, 56, 1350
23:18:29.568539, 2, 40, 25, 8889/11019, 143.952/250.0, 73, 1815
23:18:29.582584, 3, 35, 24, 8978/11016, 91.581/250.0, 75, 1350
23:18:30.595964, 0, 34, 19, 8889/11019, 78.518/250.0, 58, 1350
23:18:30.605153, 1, 0, 0, 8889/11019, 62.635/250.0, 56, 1350
23:18:30.611277, 2, 42, 26, 8889/11019, 164.08100000000002/250.0, 73, 1815
23:18:30.616322, 3, 33, 22, 8978/11016, 90.281/250.0, 75, 1350
23:18:31.622533, 0, 40, 22, 8889/11019, 92.14/250.0, 59, 1875
23:18:31.628728, 1, 21, 13, 8889/11019, 83.85600000000001/250.0, 56, 1350
23:18:31.638463, 2, 38, 23, 8889/11019, 155.40800000000002/250.0, 73, 1815
23:18:31.644731, 3, 34, 22, 8978/11016, 84.538/250.0, 74, 1350
23:18:32.651075, 0, 27, 16, 8889/11019, 122.376/250.0, 60, 1875
23:18:32.661666, 1, 32, 20, 8889/11019, 78.776/250.0, 56, 1350
23:18:32.668055, 2, 37, 23, 8889/11019, 129.246/250.0, 72, 1725
23:18:32.675547, 3, 33, 22, 8978/11016, 88.059/250.0, 74, 1350
23:18:33.683255, 0, 18, 11, 8889/11019, 171.534/250.0, 62, 1875
23:18:33.689360, 1, 36, 22, 8889/11019, 85.896/250.0, 56, 1440
23:18:33.701542, 2, 37, 23, 8889/11019, 133.75900000000001/250.0, 72, 1815
23:18:33.707167, 3, 32, 22, 8978/11016, 97.642/250.0, 74, 1350
23:18:34.714433, 0, 63, 37, 8889/11019, 93.187/250.0, 60, 1875
23:18:34.728473, 1, 39, 23, 8889/11019, 81.33800000000001/250.0, 56, 1515
23:18:34.735841, 2, 39, 25, 8889/11019, 134.977/250.0, 73, 1815
23:18:34.741224, 3, 34, 22, 8978/11016, 203.24/250.0, 78, 1845
23:18:35.748488, 0, 10, 6, 8889/11019, 92.23100000000001/250.0, 60, 1875
23:18:35.756167, 1, 36, 24, 8889/11019, 82.10000000000001/250.0, 57, 1455
23:18:35.762651, 2, 38, 24, 8889/11019, 148.231/250.0, 73, 1815
23:18:35.767633, 3, 51, 36, 8978/11016, 104.656/250.0, 76, 1845
23:18:36.776413, 0, 0, 0, 8889/11019, 63.265/250.0, 58, 1350
23:18:36.782338, 1, 36, 23, 8889/11019, 87.512/250.0, 56, 1485
23:18:36.788225, 2, 41, 26, 8889/11019, 159.921/250.0, 73, 1815
23:18:36.795904, 3, 2, 2, 8978/11016, 208.407/250.0, 79, 1845
23:18:37.802963, 0, 0, 0, 8889/11019, 62.556000000000004/250.0, 58, 1350
23:18:37.809167, 1, 37, 23, 8889/11019, 85.881/250.0, 57, 1530
23:18:37.815620, 2, 45, 28, 8889/11019, 101.419/250.0, 72, 1815
23:18:37.822984, 3, 40, 30, 8978/11016, 147.714/250.0, 77, 1845
23:18:38.829373, 0, 5, 0, 8889/11019, 62.550000000000004/250.0, 57, 1350
23:18:38.836218, 1, 37, 24, 8889/11019, 94.551/250.0, 57, 1530
23:18:38.842241, 2, 35, 22, 8889/11019, 193.225/250.0, 74, 1815
23:18:38.847499, 3, 50, 38, 8978/11016, 106.901/250.0, 76, 1845
23:18:39.854027, 0, 4, 0, 8889/11019, 62.774/250.0, 57, 1350
23:18:39.860431, 1, 37, 24, 8889/11019, 86.372/250.0, 57, 1485
23:18:39.866230, 2, 30, 19, 8889/11019, 182.564/250.0, 74, 1815
23:18:39.872713, 3, 0, 0, 8978/11016, 67.729/250.0, 74, 1350
23:18:40.879589, 0, 0, 0, 8889/11019, 62.06/250.0, 57, 1350
23:18:40.885141, 1, 36, 23, 8889/11019, 84.752/250.0, 57, 1560
23:18:40.890501, 2, 68, 43, 8889/11019, 101.62/250.0, 72, 1815
23:18:40.896314, 3, 7, 0, 8978/11016, 66.488/250.0, 74, 1350
23:18:41.903883, 0, 0, 0, 8889/11019, 210.147/250.0, 62, 1830
23:18:41.912436, 1, 38, 25, 8889/11019, 95.318/250.0, 57, 1560
23:18:41.931214, 2, 7, 4, 8889/11019, 102.114/250.0, 72, 1350
23:18:41.938747, 3, 0, 0, 8978/11016, 67.226/250.0, 74, 1350
23:18:42.945296, 0, 41, 25, 8889/11019, 149.04500000000002/250.0, 61, 1875
23:18:42.950774, 1, 35, 23, 8889/11019, 84.278/250.0, 57, 1860
23:18:42.956261, 2, 0, 0, 8889/11019, 67.288/250.0, 70, 1350
23:18:42.964300, 3, 0, 0, 8978/11016, 66.85/250.0, 73, 1350
23:18:43.972035, 0, 71, 46, 8889/11019, 122.776/250.0, 61, 1875
23:18:43.978647, 1, 43, 28, 8889/11019, 114.152/250.0, 57, 1860
23:18:43.984517, 2, 9, 0, 8889/11019, 67.68/250.0, 70, 1350
23:18:43.990142, 3, 0, 0, 8978/11016, 66.349/250.0, 73, 1350
23:18:44.998540, 0, 33, 19, 8889/11019, 96.178/250.0, 60, 1710
23:18:45.004524, 1, 10, 7, 8889/11019, 161.467/250.0, 59, 1860
23:18:45.011301, 2, 0, 0, 8889/11019, 104.68/250.0, 71, 1650
23:18:45.025805, 3, 12, 7, 8978/11016, 147.583/250.0, 75, 1350
23:18:46.035440, 0, 33, 19, 8889/11019, 90.186/250.0, 59, 1560
23:18:46.041288, 1, 61, 40, 8889/11019, 84.929/250.0, 57, 1860
23:18:46.047059, 2, 38, 23, 8889/11019, 121.71900000000001/250.0, 71, 1665
23:18:46.053020, 3, 89, 57, 8978/11016, 150.39000000000001/250.0, 77, 1845
23:18:47.059405, 0, 34, 20, 8889/11019, 91.462/250.0, 59, 1485
23:18:47.065303, 1, 18, 12, 8889/11019, 84.58/250.0, 57, 1860
23:18:47.072266, 2, 37, 23, 8889/11019, 119.065/250.0, 72, 1725
23:18:47.078362, 3, 34, 25, 8978/11016, 143.78900000000002/250.0, 77, 1845
23:18:48.085486, 0, 36, 20, 8889/11019, 83.401/250.0, 58, 1410
23:18:48.091743, 1, 0, 0, 8889/11019, 56.765/250.0, 56, 1350
23:18:48.098593, 2, 37, 23, 8889/11019, 122.282/250.0, 72, 1755
23:18:48.105924, 3, 33, 24, 8978/11016, 144.219/250.0, 77, 1710
23:18:49.114832, 0, 35, 19, 8889/11019, 77.39/250.0, 58, 1350
23:18:49.122624, 1, 1, 0, 8889/11019, 56.558/250.0, 56, 1350
23:18:49.128972, 2, 36, 22, 8889/11019, 150.73/250.0, 72, 1785
23:18:49.137625, 3, 34, 24, 8978/11016, 114.23400000000001/250.0, 76, 1605
23:18:50.144845, 0, 34, 19, 8889/11019, 76.984/250.0, 58, 1350
23:18:50.152757, 1, 0, 0, 8889/11019, 56.974000000000004/250.0, 55, 1350
23:18:50.162276, 2, 37, 23, 8889/11019, 132.574/250.0, 73, 1800
23:18:50.169572, 3, 34, 24, 8978/11016, 97.394/250.0, 75, 1500
23:18:51.178996, 0, 34, 19, 8889/11019, 77.134/250.0, 58, 1350
23:18:51.186222, 1, 0, 0, 8889/11019, 57.067/250.0, 55, 1350
23:18:51.192220, 2, 38, 24, 8889/11019, 149.797/250.0, 72, 1815
23:18:51.198900, 3, 34, 24, 8978/11016, 95.894/250.0, 75, 1395
23:18:52.205589, 0, 35, 19, 8889/11019, 76.232/250.0, 58, 1350
23:18:52.211406, 1, 0, 0, 8889/11019, 56.925000000000004/250.0, 55, 1350
23:18:52.217662, 2, 32, 20, 8889/11019, 145.286/250.0, 73, 1815
23:18:52.224108, 3, 34, 23, 8978/11016, 91.833/250.0, 75, 1350
23:18:53.231855, 0, 34, 19, 8889/11019, 88.373/250.0, 58, 1350
23:18:53.237733, 1, 0, 0, 8889/11019, 56.368/250.0, 55, 1350
23:18:53.245179, 2, 36, 23, 8889/11019, 143.993/250.0, 73, 1785
23:18:53.251492, 3, 36, 24, 8978/11016, 87.862/250.0, 74, 1350
23:18:54.260455, 0, 35, 19, 8889/11019, 84.166/250.0, 58, 1350
23:18:54.267145, 1, 30, 18, 8889/11019, 237.245/250.0, 60, 1830
23:18:54.275888, 2, 35, 22, 8889/11019, 114.491/250.0, 72, 1710
23:18:54.282875, 3, 36, 24, 8978/11016, 93.08800000000001/250.0, 74, 1350
23:18:55.290012, 0, 34, 19, 8889/11019, 77.46300000000001/250.0, 58, 1350
23:18:55.296664, 1, 78, 52, 8889/11019, 144.454/250.0, 59, 1875
23:18:55.303633, 2, 34, 21, 8889/11019, 112.507/250.0, 72, 1605
23:18:55.309720, 3, 34, 23, 8978/11016, 85.76/250.0, 74, 1350
23:18:56.316460, 0, 47, 26, 8889/11019, 90.533/250.0, 59, 1875
23:18:56.322292, 1, 35, 23, 8889/11019, 119.941/250.0, 58, 1875
23:18:56.329353, 2, 35, 22, 8889/11019, 99.769/250.0, 71, 1530
23:18:56.335552, 3, 37, 25, 8978/11016, 92.561/250.0, 75, 1410
23:18:57.342885, 0, 10, 7, 8889/11019, 165.927/250.0, 61, 1875
23:18:57.349713, 1, 36, 24, 8889/11019, 116.75/250.0, 58, 1740
23:18:57.358593, 2, 36, 22, 8889/11019, 107.494/250.0, 71, 1470
23:18:57.364411, 3, 35, 24, 8978/11016, 94.873/250.0, 74, 1350
23:18:58.372018, 0, 65, 38, 8889/11019, 171.416/250.0, 62, 1875
23:18:58.378701, 1, 35, 22, 8889/11019, 93.94800000000001/250.0, 57, 1665
23:18:58.384935, 2, 47, 28, 8889/11019, 171.019/250.0, 73, 1815
23:18:58.390672, 3, 34, 22, 8978/11016, 88.927/250.0, 74, 1350
23:18:59.398936, 0, 19, 11, 8889/11019, 91.702/250.0, 59, 1875
23:18:59.406142, 1, 37, 24, 8889/11019, 90.758/250.0, 57, 1650
23:18:59.411762, 2, 26, 16, 8889/11019, 100.552/250.0, 71, 1815
23:18:59.417356, 3, 44, 30, 8978/11016, 104.447/250.0, 76, 1845
23:19:00.424633, 0, 0, 0, 8889/11019, 61.986000000000004/250.0, 58, 1350
23:19:00.432524, 1, 35, 23, 8889/11019, 93.98/250.0, 58, 1650
23:19:00.438529, 2, 15, 10, 8889/11019, 188.273/250.0, 74, 1815
23:19:00.444402, 3, 17, 12, 8978/11016, 123.318/250.0, 76, 1845
23:19:01.450173, 0, 0, 0, 8889/11019, 62.495000000000005/250.0, 57, 1350
23:19:01.467776, 1, 36, 24, 8889/11019, 83.256/250.0, 57, 1485
23:19:01.479456, 2, 69, 43, 8889/11019, 152.633/250.0, 72, 1815
23:19:01.487111, 3, 32, 24, 8978/11016, 204.262/250.0, 79, 1845
23:19:02.493629, 0, 4, 0, 8889/11019, 61.666000000000004/250.0, 57, 1350
23:19:02.499882, 1, 36, 23, 8889/11019, 78.09/250.0, 57, 1425
23:19:02.508448, 2, 19, 12, 8889/11019, 100.703/250.0, 72, 1815
23:19:02.515890, 3, 60, 46, 8978/11016, 103.834/250.0, 76, 1845
23:19:03.526923, 0, 5, 0, 8889/11019, 61.708/250.0, 57, 1350
23:19:03.537848, 1, 33, 21, 8889/11019, 84.54/250.0, 57, 1350
23:19:03.545508, 2, 0, 0, 8889/11019, 67.057/250.0, 70, 1350
23:19:03.554139, 3, 0, 0, 8978/11016, 103.45/250.0, 76, 1845
23:19:04.562140, 0, 2, 1, 8889/11019, 112.976/250.0, 58, 1695
23:19:04.571758, 1, 38, 24, 8889/11019, 82.45/250.0, 57, 1350
23:19:04.579975, 2, 0, 0, 8889/11019, 66.901/250.0, 70, 1350
23:19:04.588877, 3, 0, 0, 8978/11016, 66.632/250.0, 74, 1350
23:19:05.597592, 0, 36, 21, 8889/11019, 107.86/250.0, 58, 1695
23:19:05.608556, 1, 35, 21, 8889/11019, 82.143/250.0, 56, 1350
23:19:05.619526, 2, 2, 0, 8889/11019, 66.527/250.0, 69, 1350
23:19:05.628076, 3, 6, 0, 8978/11016, 66.357/250.0, 74, 1350
23:19:06.637889, 0, 33, 19, 8889/11019, 83.38/250.0, 58, 1500
23:19:06.645779, 1, 38, 24, 8889/11019, 91.919/250.0, 57, 1455
23:19:06.694222, 2, 7, 0, 8889/11019, 66.061/250.0, 69, 1350
23:19:06.706985, 3, 2, 0, 8978/11016, 66.141/250.0, 73, 1350
23:19:07.719442, 0, 36, 21, 8889/11019, 80.261/250.0, 58, 1455
23:19:07.729680, 1, 52, 33, 8889/11019, 85.607/250.0, 57, 1875
23:19:07.744210, 2, 0, 0, 8889/11019, 66.575/250.0, 69, 1350
23:19:07.756583, 3, 2, 2, 8978/11016, 84.491/250.0, 74, 1350
23:19:08.767573, 0, 35, 20, 8889/11019, 87.108/250.0, 58, 1365
23:19:08.780541, 1, 5, 4, 8889/11019, 173.16400000000002/250.0, 59, 1875
23:19:08.790143, 2, 0, 0, 8889/11019, 67.235/250.0, 69, 1350
23:19:08.803636, 3, 38, 26, 8978/11016, 95.561/250.0, 74, 1350
23:19:09.813079, 0, 36, 20, 8889/11019, 87.568/250.0, 57, 1350
23:19:09.826097, 1, 58, 38, 8889/11019, 145.043/250.0, 59, 1875
23:19:09.841825, 2, 0, 0, 8889/11019, 238.018/250.0, 73, 1755
23:19:09.867258, 3, 37, 25, 8978/11016, 94.924/250.0, 74, 1350
23:19:10.878608, 0, 38, 21, 8889/11019, 79.394/250.0, 57, 1350
23:19:10.892337, 1, 31, 21, 8889/11019, 86.018/250.0, 58, 1875
23:19:10.907623, 2, 58, 36, 8889/11019, 160.891/250.0, 72, 1815
23:19:10.921098, 3, 35, 24, 8978/11016, 96.055/250.0, 74, 1350
23:19:11.925230, 0, 36, 21, 8889/11019, 78.106/250.0, 57, 1350
23:19:11.937034, 1, 0, 0, 8889/11019, 57.474000000000004/250.0, 56, 1350
23:19:11.949799, 2, 63, 40, 8889/11019, 149.80100000000002/250.0, 72, 1815
23:19:11.965761, 3, 36, 25, 8978/11016, 93.864/250.0, 74, 1440
23:19:12.969690, 0, 36, 20, 8889/11019, 84.788/250.0, 57, 1395
23:19:12.972365, 1, 0, 0, 8889/11019, 57.423/250.0, 56, 1350
23:19:12.975218, 2, 37, 23, 8889/11019, 122.43900000000001/250.0, 72, 1770
23:19:12.978194, 3, 37, 25, 8978/11016, 102.696/250.0, 74, 1440
23:19:13.981901, 0, 37, 21, 8889/11019, 86.464/250.0, 57, 1425
23:19:13.986134, 1, 7, 0, 8889/11019, 57.229/250.0, 56, 1350
23:19:13.988404, 2, 37, 23, 8889/11019, 146.212/250.0, 71, 1770
23:19:13.990727, 3, 39, 26, 8978/11016, 109.276/250.0, 74, 1515
23:19:14.994221, 0, 38, 21, 8889/11019, 92.912/250.0, 57, 1425
23:19:14.996783, 1, 0, 0, 8889/11019, 56.782000000000004/250.0, 56, 1350
23:19:14.999197, 2, 35, 22, 8889/11019, 161.42600000000002/250.0, 72, 1815
23:19:15.003302, 3, 38, 26, 8978/11016, 118.933/250.0, 74, 1590
23:19:16.008338, 0, 38, 21, 8889/11019, 90.756/250.0, 57, 1515
23:19:16.010707, 1, 15, 10, 8889/11019, 80.305/250.0, 56, 1380
23:19:16.013007, 2, 40, 25, 8889/11019, 155.431/250.0, 72, 1815
23:19:16.015400, 3, 38, 26, 8978/11016, 116.673/250.0, 74, 1590
23:19:17.018785, 0, 39, 22, 8889/11019, 90.554/250.0, 58, 1875
23:19:17.021173, 1, 37, 23, 8889/11019, 77.501/250.0, 56, 1470
23:19:17.023534, 2, 40, 25, 8889/11019, 159.28300000000002/250.0, 72, 1815
23:19:17.025920, 3, 36, 26, 8978/11016, 98.774/250.0, 74, 1455
23:19:18.030389, 0, 37, 21, 8889/11019, 165.87/250.0, 60, 1875
23:19:18.032824, 1, 36, 23, 8889/11019, 90.95700000000001/250.0, 56, 1470
23:19:18.035397, 2, 40, 25, 8889/11019, 142.338/250.0, 72, 1815
23:19:18.038344, 3, 36, 25, 8978/11016, 104.11200000000001/250.0, 74, 1425
23:19:19.042342, 0, 24, 14, 8889/11019, 169.317/250.0, 61, 1875
23:19:19.045166, 1, 36, 23, 8889/11019, 77.967/250.0, 56, 1440
23:19:19.049564, 2, 40, 25, 8889/11019, 147.72/250.0, 72, 1815
23:19:19.052046, 3, 39, 26, 8978/11016, 138.92000000000002/250.0, 76, 1845
23:19:20.055066, 0, 67, 39, 8889/11019, 91.762/250.0, 58, 1875
23:19:20.057639, 1, 36, 23, 8889/11019, 74.04/250.0, 56, 1380
23:19:20.059892, 2, 38, 24, 8889/11019, 152.603/250.0, 73, 1815
23:19:20.062032, 3, 41, 29, 8978/11016, 104.625/250.0, 75, 1845
23:19:21.067603, 0, 0, 0, 8889/11019, 91.416/250.0, 57, 1350
23:19:21.071722, 1, 37, 24, 8889/11019, 78.048/250.0, 56, 1455
23:19:21.074828, 2, 40, 25, 8889/11019, 160.71200000000002/250.0, 73, 1815
23:19:21.077899, 3, 25, 20, 8978/11016, 200.328/250.0, 78, 1845
23:19:22.082263, 0, 0, 0, 8889/11019, 62.65/250.0, 57, 1350
23:19:22.084561, 1, 37, 23, 8889/11019, 89.708/250.0, 56, 1455
23:19:22.086720, 2, 40, 25, 8889/11019, 164.213/250.0, 73, 1815
23:19:22.089072, 3, 54, 42, 8978/11016, 191.38400000000001/250.0, 78, 1845
23:19:23.092405, 0, 6, 0, 8889/11019, 62.076/250.0, 56, 1350
23:19:23.094589, 1, 37, 24, 8889/11019, 86.379/250.0, 56, 1485
23:19:23.097052, 2, 40, 25, 8889/11019, 202.811/250.0, 74, 1815
23:19:23.100885, 3, 9, 7, 8978/11016, 105.275/250.0, 76, 1845
23:19:24.104484, 0, 3, 0, 8889/11019, 62.148/250.0, 56, 1350
23:19:24.110235, 1, 34, 22, 8889/11019, 86.71000000000001/250.0, 56, 1410
23:19:24.112320, 2, 55, 35, 8889/11019, 101.322/250.0, 72, 1815
23:19:24.114241, 3, 0, 0, 8978/11016, 76.59100000000001/250.0, 74, 1350
23:19:25.117365, 0, 0, 0, 8889/11019, 61.828/250.0, 56, 1350
23:19:25.119591, 1, 37, 24, 8889/11019, 94.377/250.0, 56, 1500
23:19:25.121767, 2, 11, 7, 8889/11019, 190.137/250.0, 74, 1815
23:19:25.123764, 3, 1, 0, 8978/11016, 67.481/250.0, 74, 1350
23:19:26.130233, 0, 0, 0, 8889/11019, 112.941/250.0, 58, 1350
23:19:26.132394, 1, 36, 24, 8889/11019, 91.375/250.0, 56, 1500
23:19:26.134493, 2, 45, 29, 8889/11019, 168.29/250.0, 73, 1815
23:19:26.137381, 3, 6, 0, 8978/11016, 67.077/250.0, 73, 1350
23:19:27.140671, 0, 14, 8, 8889/11019, 230.727/250.0, 63, 1845
23:19:27.144692, 1, 36, 23, 8889/11019, 179.558/250.0, 58, 1875
23:19:27.147084, 2, 59, 37, 8889/11019, 102.202/250.0, 72, 1815
23:19:27.149776, 3, 0, 0, 8978/11016, 66.912/250.0, 73, 1350
23:19:28.153401, 0, 86, 55, 8889/11019, 127.675/250.0, 60, 1875
23:19:28.155642, 1, 46, 31, 8889/11019, 84.667/250.0, 57, 1875
23:19:28.157881, 2, 0, 0, 8889/11019, 67.272/250.0, 71, 1350
23:19:28.160056, 3, 0, 0, 8978/11016, 65.831/250.0, 73, 1350
23:19:29.163284, 0, 39, 23, 8889/11019, 138.13/250.0, 60, 1875
23:19:29.170930, 1, 4, 3, 8889/11019, 183.17600000000002/250.0, 59, 1875
23:19:29.173218, 2, 0, 0, 8889/11019, 68.501/250.0, 70, 1350
23:19:29.175603, 3, 32, 19, 8978/11016, 228.192/250.0, 77, 1770
23:19:30.179118, 0, 36, 21, 8889/11019, 122.36200000000001/250.0, 60, 1875
23:19:30.181393, 1, 63, 43, 8889/11019, 86.013/250.0, 57, 1875
23:19:30.183738, 2, 0, 0, 8889/11019, 67.612/250.0, 70, 1350
23:19:30.185921, 3, 78, 52, 8978/11016, 165.953/250.0, 77, 1845
23:19:31.189250, 0, 34, 20, 8889/11019, 121.769/250.0, 60, 1875
23:19:31.191623, 1, 20, 13, 8889/11019, 85.678/250.0, 57, 1875
23:19:31.193751, 2, 0, 0, 8889/11019, 67.557/250.0, 70, 1350
23:19:31.195847, 3, 35, 26, 8978/11016, 157.16400000000002/250.0, 77, 1845
23:19:32.202419, 0, 37, 22, 8889/11019, 133.47/250.0, 60, 1875
23:19:32.206102, 1, 0, 0, 8889/11019, 57.184000000000005/250.0, 56, 1350
23:19:32.208597, 2, 16, 10, 8889/11019, 96.96300000000001/250.0, 71, 1815
23:19:32.211012, 3, 37, 27, 8978/11016, 144.208/250.0, 76, 1785
23:19:33.214613, 0, 37, 22, 8889/11019, 123.028/250.0, 60, 1770
23:19:33.216884, 1, 0, 0, 8889/11019, 56.877/250.0, 56, 1350
23:19:33.219037, 2, 37, 23, 8889/11019, 133.192/250.0, 72, 1815
23:19:33.221591, 3, 36, 26, 8978/11016, 119.22/250.0, 76, 1695
23:19:34.224591, 0, 36, 21, 8889/11019, 123.239/250.0, 60, 1770
23:19:34.226712, 1, 7, 0, 8889/11019, 56.808/250.0, 55, 1350
23:19:34.232106, 2, 36, 23, 8889/11019, 139.716/250.0, 72, 1815
23:19:34.234694, 3, 37, 26, 8978/11016, 127.29/250.0, 76, 1650
23:19:35.238449, 0, 37, 22, 8889/11019, 128.83/250.0, 60, 1800
23:19:35.240614, 1, 0, 0, 8889/11019, 56.744/250.0, 55, 1350
23:19:35.243400, 2, 36, 23, 8889/11019, 140.099/250.0, 72, 1725
23:19:35.245959, 3, 35, 25, 8978/11016, 110.87/250.0, 75, 1560
23:19:36.249472, 0, 37, 22, 8889/11019, 137.468/250.0, 61, 1845
23:19:36.251803, 1, 0, 0, 8889/11019, 56.447/250.0, 55, 1350
23:19:36.254509, 2, 38, 24, 8889/11019, 118.554/250.0, 72, 1710
23:19:36.257124, 3, 39, 27, 8978/11016, 115.44200000000001/250.0, 76, 1665
23:19:37.260432, 0, 37, 22, 8889/11019, 143.366/250.0, 61, 1875
23:19:37.264518, 1, 0, 0, 8889/11019, 134.505/250.0, 57, 1680
23:19:37.267033, 2, 37, 23, 8889/11019, 115.38/250.0, 71, 1665
23:19:37.269474, 3, 36, 26, 8978/11016, 116.816/250.0, 76, 1695
23:19:38.274176, 0, 36, 21, 8889/11019, 114.437/250.0, 61, 1725
23:19:38.283197, 1, 23, 14, 8889/11019, 239.917/250.0, 59, 1845
23:19:38.285639, 2, 37, 23, 8889/11019, 107.501/250.0, 71, 1635
23:19:38.288057, 3, 39, 28, 8978/11016, 123.154/250.0, 76, 1695
23:19:39.290980, 0, 50, 29, 8889/11019, 98.785/250.0, 61, 1875
23:19:39.293177, 1, 79, 52, 8889/11019, 139.323/250.0, 58, 1860
23:19:39.295521, 2, 37, 23, 8889/11019, 112.921/250.0, 71, 1650
23:19:39.299493, 3, 35, 26, 8978/11016, 134.096/250.0, 77, 1785
23:19:40.302815, 0, 5, 3, 8889/11019, 141.054/250.0, 62, 1875
23:19:40.307080, 1, 36, 24, 8889/11019, 125.911/250.0, 58, 1665
23:19:40.309677, 2, 39, 23, 8889/11019, 116.119/250.0, 71, 1650
23:19:40.312057, 3, 37, 26, 8978/11016, 134.496/250.0, 77, 1695
23:19:41.315366, 0, 63, 38, 8889/11019, 162.845/250.0, 63, 1875
23:19:41.317657, 1, 34, 23, 8889/11019, 106.21000000000001/250.0, 57, 1620
23:19:41.320017, 2, 38, 24, 8889/11019, 137.90800000000002/250.0, 72, 1710
23:19:41.322343, 3, 36, 26, 8978/11016, 127.891/250.0, 76, 1620
23:19:42.327904, 0, 25, 14, 8889/11019, 92.539/250.0, 60, 1875
23:19:42.330470, 1, 36, 23, 8889/11019, 96.236/250.0, 57, 1545
23:19:42.332928, 2, 39, 24, 8889/11019, 161.102/250.0, 72, 1815
23:19:42.335076, 3, 48, 34, 8978/11016, 105.897/250.0, 77, 1845
23:19:43.338433, 0, 0, 0, 8889/11019, 92.36200000000001/250.0, 60, 1875
23:19:43.340668, 1, 35, 23, 8889/11019, 91.938/250.0, 57, 1470
23:19:43.342899, 2, 40, 25, 8889/11019, 163.507/250.0, 72, 1815
23:19:43.345898, 3, 7, 5, 8978/11016, 191.386/250.0, 79, 1845
23:19:44.349531, 0, 2, 0, 8889/11019, 63.215/250.0, 59, 1350
23:19:44.354669, 1, 35, 23, 8889/11019, 90.325/250.0, 57, 1500
23:19:44.357036, 2, 40, 25, 8889/11019, 164.335/250.0, 73, 1815
23:19:44.359224, 3, 55, 42, 8978/11016, 196.37/250.0, 79, 1845
23:19:45.362541, 0, 8, 0, 8889/11019, 62.173/250.0, 58, 1350
23:19:45.364848, 1, 38, 24, 8889/11019, 85.349/250.0, 57, 1500
23:19:45.366980, 2, 47, 29, 8889/11019, 101.336/250.0, 72, 1815
23:19:45.369438, 3, 31, 23, 8978/11016, 106.381/250.0, 77, 1845
23:19:46.372769, 0, 0, 0, 8889/11019, 63.663000000000004/250.0, 58, 1350
23:19:46.375926, 1, 38, 24, 8889/11019, 86.943/250.0, 57, 1410
23:19:46.378674, 2, 6, 5, 8889/11019, 188.014/250.0, 73, 1815
23:19:46.381267, 3, 0, 0, 8978/11016, 106.674/250.0, 77, 1845
23:19:47.385297, 0, 29, 16, 8889/11019, 80.519/250.0, 59, 1350
23:19:47.387809, 1, 35, 23, 8889/11019, 85.203/250.0, 57, 1560
23:19:47.390608, 2, 63, 39, 8889/11019, 184.705/250.0, 74, 1815
23:19:47.393293, 3, 0, 0, 8978/11016, 68.037/250.0, 75, 1350
23:19:48.398876, 0, 35, 19, 8889/11019, 82.033/250.0, 59, 1350
23:19:48.401171, 1, 37, 23, 8889/11019, 98.32600000000001/250.0, 57, 1560
23:19:48.403229, 2, 33, 20, 8889/11019, 101.549/250.0, 72, 1815
23:19:48.405334, 3, 1, 0, 8978/11016, 67.595/250.0, 75, 1350
23:19:49.408677, 0, 36, 20, 8889/11019, 87.781/250.0, 58, 1350
23:19:49.410991, 1, 38, 24, 8889/11019, 101.55/250.0, 57, 1680
23:19:49.413212, 2, 0, 0, 8889/11019, 101.114/250.0, 72, 1815
23:19:49.415465, 3, 6, 0, 8978/11016, 66.911/250.0, 74, 1350
23:19:50.418890, 0, 35, 20, 8889/11019, 87.279/250.0, 58, 1350
23:19:50.421756, 1, 37, 24, 8889/11019, 164.245/250.0, 59, 1860
23:19:50.428220, 2, 0, 0, 8889/11019, 68.254/250.0, 70, 1350
23:19:50.430522, 3, 0, 0, 8978/11016, 67.247/250.0, 74, 1350
23:19:51.434459, 0, 34, 19, 8889/11019, 77.362/250.0, 58, 1350
23:19:51.436607, 1, 52, 34, 8889/11019, 84.668/250.0, 57, 1860
23:19:51.438800, 2, 9, 0, 8889/11019, 66.69800000000001/250.0, 70, 1350
23:19:51.441045, 3, 17, 12, 8978/11016, 93.933/250.0, 75, 1350
23:19:52.445217, 0, 35, 20, 8889/11019, 76.41/250.0, 58, 1350
23:19:52.447648, 1, 2, 2, 8889/11019, 164.84/250.0, 60, 1860
23:19:52.449871, 2, 0, 0, 8889/11019, 67.734/250.0, 69, 1350
23:19:52.452245, 3, 33, 22, 8978/11016, 86.017/250.0, 75, 1350
23:19:53.455148, 0, 33, 18, 8889/11019, 86.873/250.0, 58, 1350
23:19:53.457275, 1, 55, 36, 8889/11019, 85.45700000000001/250.0, 58, 1860
23:19:53.461532, 2, 0, 0, 8889/11019, 66.385/250.0, 69, 1350
23:19:53.464146, 3, 37, 25, 8978/11016, 100.86200000000001/250.0, 75, 1350
23:19:54.467820, 0, 34, 19, 8889/11019, 77.34700000000001/250.0, 58, 1350
23:19:54.470326, 1, 35, 23, 8889/11019, 85.23100000000001/250.0, 58, 1860
23:19:54.472601, 2, 0, 0, 8889/11019, 66.891/250.0, 69, 1350
