Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
05:28:42.459643, 3, 45, 23, 8466/11016, 155.363/250.0, 84, 1560
05:28:43.463744, 0, 47, 22, 8377/11019, 226.683/250.0, 76, 1830
05:28:43.466260, 1, 59, 30, 8377/11019, 222.756/250.0, 75, 1815
05:28:43.468840, 2, 66, 12, 8377/11019, 140.639/250.0, 74, 1800
05:28:43.477694, 3, 59, 31, 8466/11016, 140.776/250.0, 83, 1665
05:28:44.481164, 0, 75, 38, 8377/11019, 105.673/250.0, 74, 1830
05:28:44.485400, 1, 60, 32, 8377/11019, 98.061/250.0, 72, 1815
05:28:44.488737, 2, 67, 12, 8377/11019, 112.761/250.0, 74, 1800
05:28:44.491022, 3, 62, 31, 8466/11016, 189.03300000000002/250.0, 85, 1785
05:28:45.496552, 0, 4, 0, 8377/11019, 205.466/250.0, 76, 1830
05:28:45.499126, 1, 16, 8, 8377/11019, 97.784/250.0, 71, 1815
05:28:45.505859, 2, 64, 11, 8377/11019, 125.659/250.0, 74, 1800
05:28:45.508171, 3, 62, 32, 8466/11016, 143.468/250.0, 84, 1545
05:28:46.511398, 0, 72, 34, 8377/11019, 201.048/250.0, 77, 1830
05:28:46.515730, 1, 14, 7, 8377/11019, 195.461/250.0, 73, 1815
05:28:46.518314, 2, 64, 11, 8377/11019, 125.884/250.0, 74, 1800
05:28:46.522770, 3, 67, 33, 8466/11016, 103.761/250.0, 83, 1800
05:28:47.526297, 0, 69, 32, 8377/11019, 213.543/250.0, 77, 1830
05:28:47.528654, 1, 66, 33, 8377/11019, 208.002/250.0, 73, 1815
05:28:47.532292, 2, 64, 12, 8377/11019, 120.37700000000001/250.0, 74, 1800
05:28:47.536562, 3, 49, 25, 8466/11016, 191.373/250.0, 85, 1695
05:28:48.539359, 0, 72, 34, 8377/11019, 203.154/250.0, 77, 1830
05:28:48.545373, 1, 64, 32, 8377/11019, 183.02100000000002/250.0, 74, 1815
05:28:48.547602, 2, 44, 8, 8377/11019, 114.726/250.0, 74, 1800
05:28:48.549634, 3, 62, 34, 8466/11016, 112.538/250.0, 83, 1815
05:28:49.553193, 0, 72, 34, 8377/11019, 209.56/250.0, 77, 1830
05:28:49.555494, 1, 64, 32, 8377/11019, 196.39000000000001/250.0, 73, 1815
05:28:49.558120, 2, 59, 7, 8377/11019, 115.132/250.0, 74, 1800
05:28:49.563743, 3, 2, 0, 8466/11016, 193.261/250.0, 85, 1545
05:28:50.568141, 0, 77, 36, 8377/11019, 224.482/250.0, 78, 1830
05:28:50.572917, 1, 66, 34, 8377/11019, 196.341/250.0, 74, 1815
05:28:50.575284, 2, 59, 7, 8377/11019, 103.64/250.0, 73, 1800
05:28:50.578452, 3, 55, 35, 8466/11016, 138.841/250.0, 84, 1650
05:28:51.581943, 0, 41, 20, 8377/11019, 229.08100000000002/250.0, 77, 1830
05:28:51.584185, 1, 67, 33, 8377/11019, 220.965/250.0, 75, 1815
05:28:51.587892, 2, 60, 6, 8377/11019, 115.075/250.0, 74, 1800
05:28:51.590720, 3, 62, 31, 8466/11016, 193.443/250.0, 85, 1800
05:28:52.594188, 0, 46, 21, 8377/11019, 105.563/250.0, 74, 1830
05:28:52.596637, 1, 61, 30, 8377/11019, 233.308/250.0, 74, 1815
05:28:52.598950, 2, 56, 6, 8377/11019, 101.54/250.0, 73, 1800
05:28:52.602308, 3, 64, 33, 8466/11016, 134.094/250.0, 84, 1545
05:28:53.606590, 0, 52, 33, 8377/11019, 188.645/250.0, 77, 1830
05:28:53.609175, 1, 53, 30, 8377/11019, 97.953/250.0, 71, 1815
05:28:53.612180, 2, 7, 0, 8377/11019, 101.177/250.0, 73, 1800
05:28:53.614415, 3, 62, 32, 8466/11016, 133.679/250.0, 84, 1545
05:28:54.617832, 0, 72, 34, 8377/11019, 208.387/250.0, 77, 1830
05:28:54.619891, 1, 19, 9, 8377/11019, 195.873/250.0, 73, 1815
05:28:54.623271, 2, 2, 1, 8377/11019, 69.556/250.0, 72, 1350
05:28:54.632207, 3, 58, 31, 8466/11016, 132.844/250.0, 84, 1590
05:28:55.637266, 0, 72, 34, 8377/11019, 209.576/250.0, 77, 1830
05:28:55.639754, 1, 73, 44, 8377/11019, 198.276/250.0, 74, 1815
05:28:55.642810, 2, 20, 9, 8377/11019, 185.333/250.0, 74, 1800
05:28:55.645150, 3, 65, 34, 8466/11016, 203.508/250.0, 85, 1665
05:28:56.648553, 0, 80, 38, 8377/11019, 225.09900000000002/250.0, 78, 1830
05:28:56.650816, 1, 66, 34, 8377/11019, 208.761/250.0, 74, 1815
05:28:56.654086, 2, 45, 27, 8377/11019, 192.925/250.0, 76, 1800
05:28:56.656312, 3, 45, 27, 8466/11016, 112.976/250.0, 83, 1815
05:28:57.662038, 0, 83, 38, 8377/11019, 216.928/250.0, 78, 1830
05:28:57.664933, 1, 72, 36, 8377/11019, 209.013/250.0, 74, 1815
05:28:57.667662, 2, 48, 29, 8377/11019, 193.716/250.0, 76, 1800
05:28:57.669895, 3, 32, 17, 8466/11016, 112.538/250.0, 83, 1815
05:28:58.673516, 0, 83, 39, 8377/11019, 173.13/250.0, 76, 1830
05:28:58.675753, 1, 73, 37, 8377/11019, 213.397/250.0, 74, 1815
05:28:58.677893, 2, 45, 27, 8377/11019, 166.139/250.0, 76, 1800
05:28:58.680218, 3, 2, 2, 8466/11016, 160.75/250.0, 84, 1545
05:28:59.684208, 0, 46, 23, 8377/11019, 219.537/250.0, 78, 1830
05:28:59.686944, 1, 72, 36, 8377/11019, 228.139/250.0, 75, 1815
05:28:59.689255, 2, 44, 27, 8377/11019, 193.131/250.0, 76, 1800
05:28:59.691410, 3, 63, 34, 8466/11016, 205.31/250.0, 85, 1815
05:29:00.706292, 0, 35, 16, 8377/11019, 104.935/250.0, 74, 1830
05:29:00.708460, 1, 76, 38, 8377/11019, 226.952/250.0, 75, 1815
05:29:00.710630, 2, 46, 28, 8377/11019, 194.22400000000002/250.0, 77, 1800
05:29:00.713640, 3, 62, 33, 8466/11016, 139.274/250.0, 84, 1560
05:29:01.717688, 0, 18, 9, 8377/11019, 221.559/250.0, 77, 1830
05:29:01.719901, 1, 49, 27, 8377/11019, 98.989/250.0, 72, 1815
05:29:01.722287, 2, 44, 26, 8377/11019, 241.357/250.0, 78, 1770
05:29:01.726238, 3, 64, 34, 8466/11016, 166.782/250.0, 85, 1710
05:29:02.729462, 0, 77, 37, 8377/11019, 206.674/250.0, 77, 1830
05:29:02.732198, 1, 34, 17, 8377/11019, 97.833/250.0, 72, 1815
05:29:02.736166, 2, 55, 31, 8377/11019, 242.441/250.0, 79, 1785
05:29:02.739241, 3, 61, 33, 8466/11016, 142.132/250.0, 84, 1545
05:29:03.743180, 0, 74, 35, 8377/11019, 215.87/250.0, 77, 1830
05:29:03.745927, 1, 11, 6, 8377/11019, 200.255/250.0, 74, 1815
05:29:03.748197, 2, 57, 34, 8377/11019, 104.517/250.0, 76, 1800
05:29:03.750470, 3, 64, 34, 8466/11016, 177.226/250.0, 84, 1620
05:29:04.754817, 0, 71, 34, 8377/11019, 209.112/250.0, 78, 1830
05:29:04.757519, 1, 76, 37, 8377/11019, 208.69/250.0, 74, 1815
05:29:04.760075, 2, 32, 20, 8377/11019, 214.576/250.0, 79, 1770
05:29:04.762208, 3, 41, 24, 8466/11016, 112.32300000000001/250.0, 83, 1815
05:29:05.765855, 0, 72, 34, 8377/11019, 219.78300000000002/250.0, 78, 1830
05:29:05.773333, 1, 69, 35, 8377/11019, 197.183/250.0, 74, 1815
05:29:05.778865, 2, 59, 37, 8377/11019, 223.981/250.0, 79, 1800
05:29:05.781269, 3, 29, 15, 8466/11016, 153.876/250.0, 85, 1740
05:29:06.784678, 0, 83, 39, 8377/11019, 106.883/250.0, 75, 1830
05:29:06.786962, 1, 74, 38, 8377/11019, 222.471/250.0, 74, 1815
05:29:06.789191, 2, 58, 35, 8377/11019, 230.722/250.0, 80, 1800
05:29:06.795844, 3, 56, 35, 8466/11016, 145.715/250.0, 84, 1620
05:29:07.799589, 0, 47, 24, 8377/11019, 231.43800000000002/250.0, 78, 1830
05:29:07.803310, 1, 76, 38, 8377/11019, 228.93800000000002/250.0, 75, 1815
05:29:07.805774, 2, 64, 38, 8377/11019, 231.714/250.0, 80, 1800
05:29:07.807965, 3, 60, 32, 8466/11016, 203.603/250.0, 85, 1815
05:29:08.811453, 0, 35, 15, 8377/11019, 105.928/250.0, 76, 1830
05:29:08.813853, 1, 73, 37, 8377/11019, 225.764/250.0, 74, 1815
05:29:08.816571, 2, 57, 34, 8377/11019, 212.335/250.0, 80, 1800
05:29:08.819182, 3, 63, 33, 8466/11016, 144.248/250.0, 84, 1605
05:29:09.822525, 0, 61, 37, 8377/11019, 205.068/250.0, 77, 1830
05:29:09.824706, 1, 38, 21, 8377/11019, 99.21300000000001/250.0, 72, 1815
05:29:09.830085, 2, 54, 33, 8377/11019, 253.495/250.0, 81, 1770
05:29:09.832397, 3, 61, 32, 8466/11016, 146.252/250.0, 84, 1545
05:29:10.838154, 0, 68, 33, 8377/11019, 209.523/250.0, 78, 1830
05:29:10.842666, 1, 53, 28, 8377/11019, 250.076/250.0, 74, 1725
05:29:10.844949, 2, 45, 27, 8377/11019, 240.255/250.0, 81, 1770
05:29:10.847490, 3, 59, 32, 8466/11016, 158.205/250.0, 84, 1545
05:29:11.851477, 0, 69, 33, 8377/11019, 210.882/250.0, 78, 1830
05:29:11.853761, 1, 42, 27, 8377/11019, 197.026/250.0, 74, 1815
05:29:11.856327, 2, 55, 31, 8377/11019, 107.377/250.0, 78, 1800
05:29:11.858642, 3, 64, 34, 8466/11016, 200.65800000000002/250.0, 85, 1560
05:29:12.863951, 0, 71, 34, 8377/11019, 208.348/250.0, 78, 1830
05:29:12.869709, 1, 68, 35, 8377/11019, 204.559/250.0, 74, 1815
05:29:12.871954, 2, 1, 1, 8377/11019, 223.627/250.0, 80, 1800
05:29:12.874251, 3, 48, 28, 8466/11016, 112.72/250.0, 83, 1815
05:29:13.877919, 0, 75, 36, 8377/11019, 225.732/250.0, 78, 1830
05:29:13.884066, 1, 70, 36, 8377/11019, 189.915/250.0, 74, 1815
05:29:13.889298, 2, 53, 32, 8377/11019, 219.637/250.0, 80, 1800
05:29:13.891828, 3, 21, 11, 8466/11016, 179.066/250.0, 84, 1650
05:29:14.895300, 0, 82, 38, 8377/11019, 107.273/250.0, 76, 1830
05:29:14.899641, 1, 71, 36, 8377/11019, 216.086/250.0, 75, 1815
05:29:14.901944, 2, 59, 36, 8377/11019, 223.512/250.0, 81, 1800
05:29:14.904130, 3, 25, 14, 8466/11016, 144.249/250.0, 84, 1545
05:29:15.907922, 0, 52, 26, 8377/11019, 231.234/250.0, 79, 1830
05:29:15.910579, 1, 71, 36, 8377/11019, 212.114/250.0, 75, 1815
05:29:15.912861, 2, 64, 38, 8377/11019, 238.346/250.0, 81, 1785
05:29:15.915777, 3, 66, 35, 8466/11016, 144.368/250.0, 84, 1590
05:29:16.963383, 0, 40, 18, 8377/11019, 106.113/250.0, 75, 1830
05:29:16.966403, 1, 46, 25, 8377/11019, 178.382/250.0, 74, 1815
05:29:16.968913, 2, 60, 36, 8377/11019, 227.214/250.0, 82, 1785
05:29:16.971324, 3, 60, 32, 8466/11016, 167.903/250.0, 85, 1815
05:29:17.974699, 0, 11, 6, 8377/11019, 215.064/250.0, 77, 1830
05:29:17.976976, 1, 66, 36, 8377/11019, 100.125/250.0, 72, 1815
05:29:17.981030, 2, 63, 38, 8377/11019, 111.61500000000001/250.0, 80, 1800
05:29:17.983764, 3, 61, 32, 8466/11016, 156.219/250.0, 85, 1815
05:29:18.987710, 0, 66, 31, 8377/11019, 209.21/250.0, 78, 1830
05:29:18.990004, 1, 3, 0, 8377/11019, 98.244/250.0, 71, 1815
05:29:18.995471, 2, 42, 25, 8377/11019, 241.952/250.0, 82, 1770
05:29:18.997554, 3, 54, 29, 8466/11016, 111.293/250.0, 83, 1815
05:29:20.001660, 0, 68, 33, 8377/11019, 202.403/250.0, 78, 1830
05:29:20.005588, 1, 22, 11, 8377/11019, 189.928/250.0, 73, 1830
05:29:20.008138, 2, 39, 21, 8377/11019, 233.538/250.0, 81, 1710
05:29:20.010833, 3, 57, 34, 8466/11016, 147.308/250.0, 84, 1770
05:29:21.014270, 0, 70, 33, 8377/11019, 220.988/250.0, 78, 1830
05:29:21.017501, 1, 68, 35, 8377/11019, 199.916/250.0, 74, 1830
05:29:21.023417, 2, 52, 34, 8377/11019, 222.359/250.0, 82, 1785
05:29:21.025777, 3, 11, 6, 8466/11016, 264.036/250.0, 85, 1650
05:29:22.030761, 0, 77, 36, 8377/11019, 218.354/250.0, 78, 1830
05:29:22.035927, 1, 77, 39, 8377/11019, 221.56900000000002/250.0, 74, 1830
05:29:22.038398, 2, 59, 35, 8377/11019, 231.506/250.0, 82, 1770
05:29:22.041283, 3, 72, 42, 8466/11016, 144.332/250.0, 84, 1650
05:29:23.044991, 0, 83, 38, 8377/11019, 155.874/250.0, 76, 1830
05:29:23.047413, 1, 78, 39, 8377/11019, 203.037/250.0, 74, 1830
05:29:23.049690, 2, 64, 39, 8377/11019, 231.042/250.0, 83, 1785
05:29:23.054211, 3, 62, 32, 8466/11016, 139.58/250.0, 84, 1545
05:29:24.056612, 0, 47, 22, 8377/11019, 226.714/250.0, 78, 1830
05:29:24.060004, 1, 73, 38, 8377/11019, 221.22/250.0, 75, 1830
05:29:24.069697, 2, 65, 38, 8377/11019, 227.179/250.0, 83, 1785
05:29:24.072349, 3, 66, 34, 8466/11016, 134.91400000000002/250.0, 84, 1545
05:29:25.075027, 0, 58, 28, 8377/11019, 106.162/250.0, 75, 1830
05:29:25.077170, 1, 76, 40, 8377/11019, 100.305/250.0, 72, 1830
05:29:25.079466, 2, 62, 37, 8377/11019, 212.354/250.0, 83, 1785
05:29:25.082136, 3, 58, 31, 8466/11016, 201.991/250.0, 85, 1785
05:29:26.085614, 0, 7, 4, 8377/11019, 246.316/250.0, 77, 1740
05:29:26.089248, 1, 40, 23, 8377/11019, 236.60500000000002/250.0, 75, 1830
05:29:26.092180, 2, 53, 32, 8377/11019, 248.98600000000002/250.0, 84, 1770
05:29:26.097078, 3, 59, 32, 8466/11016, 143.12/250.0, 84, 1545
05:29:27.102942, 0, 75, 42, 8377/11019, 202.197/250.0, 78, 1830
05:29:27.106969, 1, 32, 16, 8377/11019, 99.187/250.0, 72, 1830
05:29:27.109253, 2, 66, 40, 8377/11019, 115.245/250.0, 81, 1800
05:29:27.111443, 3, 49, 26, 8466/11016, 110.381/250.0, 83, 1815
05:29:28.115117, 0, 70, 34, 8377/11019, 212.401/250.0, 78, 1830
05:29:28.117739, 1, 55, 35, 8377/11019, 206.06300000000002/250.0, 74, 1830
05:29:28.119953, 2, 3, 0, 8377/11019, 114.301/250.0, 80, 1800
05:29:28.122191, 3, 59, 34, 8466/11016, 151.207/250.0, 83, 1740
05:29:29.125123, 0, 72, 34, 8377/11019, 223.84300000000002/250.0, 78, 1830
05:29:29.129387, 1, 72, 37, 8377/11019, 223.46/250.0, 75, 1830
05:29:29.131698, 2, 28, 17, 8377/11019, 201.554/250.0, 83, 1785
05:29:29.133790, 3, 3, 0, 8466/11016, 112.375/250.0, 83, 1815
05:29:30.137777, 0, 77, 36, 8377/11019, 218.862/250.0, 79, 1830
05:29:30.140106, 1, 73, 38, 8377/11019, 224.284/250.0, 75, 1830
05:29:30.145380, 2, 54, 33, 8377/11019, 220.461/250.0, 84, 1785
05:29:30.148795, 3, 35, 19, 8466/11016, 165.512/250.0, 85, 1725
05:29:31.152427, 0, 83, 38, 8377/11019, 221.71200000000002/250.0, 78, 1830
05:29:31.155091, 1, 81, 40, 8377/11019, 222.14000000000001/250.0, 75, 1830
05:29:31.157200, 2, 61, 36, 8377/11019, 204.463/250.0, 84, 1785
05:29:31.160741, 3, 64, 34, 8466/11016, 146.181/250.0, 84, 1590
05:29:32.163628, 0, 62, 29, 8377/11019, 216.909/250.0, 78, 1830
05:29:32.166020, 1, 77, 40, 8377/11019, 210.507/250.0, 75, 1830
05:29:32.168369, 2, 60, 36, 8377/11019, 223.354/250.0, 83, 1695
05:29:32.172042, 3, 63, 33, 8466/11016, 137.43800000000002/250.0, 84, 1575
05:29:33.175747, 0, 75, 38, 8377/11019, 106.99000000000001/250.0, 75, 1830
05:29:33.177971, 1, 74, 39, 8377/11019, 101.944/250.0, 73, 1830
05:29:33.180460, 2, 60, 35, 8377/11019, 201.852/250.0, 84, 1755
05:29:33.182537, 3, 61, 32, 8466/11016, 151.94400000000002/250.0, 85, 1815
05:29:34.185871, 0, 4, 0, 8377/11019, 104.811/250.0, 74, 1830
05:29:34.188669, 1, 53, 30, 8377/11019, 235.374/250.0, 75, 1830
05:29:34.191000, 2, 52, 31, 8377/11019, 197.135/250.0, 84, 1755
05:29:34.193308, 3, 61, 33, 8466/11016, 143.228/250.0, 84, 1545
05:29:35.196904, 0, 27, 14, 8377/11019, 186.732/250.0, 77, 1830
05:29:35.199440, 1, 20, 10, 8377/11019, 99.553/250.0, 72, 1830
05:29:35.201572, 2, 58, 35, 8377/11019, 115.964/250.0, 82, 1800
05:29:35.203702, 3, 46, 24, 8466/11016, 113.006/250.0, 84, 1815
05:29:36.207896, 0, 58, 29, 8377/11019, 204.197/250.0, 77, 1830
05:29:36.210213, 1, 27, 14, 8377/11019, 203.121/250.0, 74, 1830
05:29:36.212698, 2, 13, 6, 8377/11019, 239.381/250.0, 84, 1725
05:29:36.215040, 3, 57, 34, 8466/11016, 111.046/250.0, 83, 1815
05:29:37.219648, 0, 68, 32, 8377/11019, 224.55700000000002/250.0, 78, 1830
05:29:37.221990, 1, 64, 33, 8377/11019, 209.392/250.0, 75, 1830
05:29:37.224441, 2, 73, 46, 8377/11019, 231.959/250.0, 84, 1785
05:29:37.230717, 3, 24, 14, 8466/11016, 227.704/250.0, 86, 1590
05:29:38.234576, 0, 75, 35, 8377/11019, 205.186/250.0, 78, 1830
05:29:38.238035, 1, 72, 37, 8377/11019, 211.703/250.0, 75, 1830
05:29:38.240628, 2, 62, 37, 8377/11019, 189.304/250.0, 83, 1545
05:29:38.242912, 3, 44, 27, 8466/11016, 172.907/250.0, 85, 1590
05:29:39.247015, 0, 74, 35, 8377/11019, 209.98600000000002/250.0, 78, 1830
05:29:39.249592, 1, 77, 39, 8377/11019, 218.958/250.0, 75, 1830
05:29:39.256900, 2, 64, 38, 8377/11019, 186.621/250.0, 83, 1545
05:29:39.259520, 3, 62, 33, 8466/11016, 140.617/250.0, 84, 1545
05:29:40.265696, 0, 75, 35, 8377/11019, 107.032/250.0, 75, 1830
05:29:40.270794, 1, 76, 39, 8377/11019, 227.186/250.0, 75, 1830
05:29:40.273335, 2, 66, 38, 8377/11019, 226.401/250.0, 84, 1710
05:29:40.275722, 3, 62, 32, 8466/11016, 146.07500000000002/250.0, 84, 1560
05:29:41.279240, 0, 48, 23, 8377/11019, 148.43200000000002/250.0, 76, 1830
05:29:41.281617, 1, 78, 40, 8377/11019, 100.974/250.0, 73, 1830
05:29:41.284078, 2, 63, 37, 8377/11019, 113.23100000000001/250.0, 82, 1800
05:29:41.286495, 3, 61, 32, 8466/11016, 144.922/250.0, 84, 1545
05:29:42.294760, 0, 50, 24, 8377/11019, 251.263/250.0, 78, 1740
05:29:42.297208, 1, 44, 25, 8377/11019, 235.32/250.0, 75, 1830
05:29:42.299523, 2, 45, 27, 8377/11019, 227.091/250.0, 85, 1695
05:29:42.301784, 3, 60, 32, 8466/11016, 133.702/250.0, 83, 1545
05:29:43.305357, 0, 45, 29, 8377/11019, 218.01500000000001/250.0, 78, 1830
05:29:43.307628, 1, 27, 14, 8377/11019, 255.53/250.0, 75, 1755
05:29:43.310006, 2, 54, 30, 8377/11019, 115.988/250.0, 82, 1800
05:29:43.312228, 3, 62, 33, 8466/11016, 95.276/250.0, 83, 1665
05:29:44.315465, 0, 70, 34, 8377/11019, 213.115/250.0, 78, 1830
05:29:44.317620, 1, 69, 42, 8377/11019, 221.684/250.0, 75, 1815
05:29:44.323698, 2, 6, 4, 8377/11019, 176.698/250.0, 83, 1575
05:29:44.333557, 3, 55, 32, 8466/11016, 135.31900000000002/250.0, 83, 1785
05:29:45.337054, 0, 73, 34, 8377/11019, 225.46/250.0, 78, 1830
05:29:45.339297, 1, 74, 38, 8377/11019, 212.07/250.0, 75, 1830
05:29:45.341862, 2, 61, 36, 8377/11019, 203.266/250.0, 84, 1710
05:29:45.344236, 3, 8, 3, 8466/11016, 112.45700000000001/250.0, 83, 1815
05:29:46.347716, 0, 75, 36, 8377/11019, 219.981/250.0, 78, 1830
05:29:46.349727, 1, 72, 36, 8377/11019, 220.677/250.0, 75, 1830
05:29:46.351642, 2, 61, 36, 8377/11019, 223.731/250.0, 84, 1740
05:29:46.353577, 3, 29, 16, 8466/11016, 191.729/250.0, 85, 1770
05:29:47.357293, 0, 78, 36, 8377/11019, 224.496/250.0, 79, 1830
05:29:47.361031, 1, 79, 39, 8377/11019, 225.169/250.0, 76, 1815
05:29:47.363223, 2, 66, 39, 8377/11019, 222.632/250.0, 85, 1785
05:29:47.366510, 3, 69, 37, 8466/11016, 138.54/250.0, 84, 1545
05:29:48.372041, 0, 86, 39, 8377/11019, 107.893/250.0, 77, 1830
05:29:48.374358, 1, 82, 40, 8377/11019, 222.6/250.0, 76, 1830
05:29:48.376545, 2, 62, 36, 8377/11019, 209.286/250.0, 84, 1755
05:29:48.384492, 3, 68, 35, 8466/11016, 143.636/250.0, 84, 1545
05:29:49.388269, 0, 55, 26, 8377/11019, 110.059/250.0, 76, 1830
05:29:49.392521, 1, 65, 33, 8377/11019, 211.65800000000002/250.0, 75, 1830
05:29:49.394932, 2, 62, 36, 8377/11019, 230.559/250.0, 85, 1755
05:29:49.397257, 3, 59, 32, 8466/11016, 177.367/250.0, 85, 1740
05:29:50.400451, 0, 44, 21, 8377/11019, 107.072/250.0, 75, 1830
05:29:50.403061, 1, 69, 39, 8377/11019, 102.527/250.0, 73, 1830
05:29:50.405663, 2, 53, 32, 8377/11019, 116.723/250.0, 83, 1800
05:29:50.407895, 3, 59, 32, 8466/11016, 182.459/250.0, 85, 1770
05:29:51.411539, 0, 7, 4, 8377/11019, 201.763/250.0, 78, 1830
05:29:51.413926, 1, 7, 1, 8377/11019, 100.46000000000001/250.0, 72, 1830
05:29:51.416292, 2, 16, 7, 8377/11019, 243.114/250.0, 85, 1665
05:29:51.418622, 3, 44, 24, 8466/11016, 156.669/250.0, 84, 1815
05:29:52.426378, 0, 63, 30, 8377/11019, 202.562/250.0, 78, 1830
05:29:52.430062, 1, 1, 0, 8377/11019, 64.965/250.0, 70, 1350
05:29:52.432297, 2, 54, 34, 8377/11019, 187.871/250.0, 84, 1695
05:29:52.435692, 3, 58, 34, 8466/11016, 111.005/250.0, 83, 1815
05:29:53.439138, 0, 72, 35, 8377/11019, 221.35/250.0, 78, 1830
05:29:53.441469, 1, 30, 16, 8377/11019, 182.054/250.0, 73, 1830
05:29:53.444373, 2, 61, 36, 8377/11019, 217.437/250.0, 84, 1605
05:29:53.448590, 3, 21, 13, 8466/11016, 215.71200000000002/250.0, 85, 1575
05:29:54.451814, 0, 75, 36, 8377/11019, 204.457/250.0, 79, 1830
05:29:54.454158, 1, 37, 24, 8377/11019, 172.752/250.0, 73, 1830
05:29:54.456749, 2, 64, 37, 8377/11019, 218.078/250.0, 84, 1725
05:29:54.460697, 3, 65, 37, 8466/11016, 135.516/250.0, 84, 1545
05:29:55.464328, 0, 74, 35, 8377/11019, 203.428/250.0, 78, 1830
05:29:55.466840, 1, 42, 27, 8377/11019, 188.51/250.0, 74, 1830
05:29:55.469192, 2, 62, 36, 8377/11019, 229.838/250.0, 84, 1545
05:29:55.471622, 3, 60, 32, 8466/11016, 166.925/250.0, 84, 1545
05:29:56.476871, 0, 68, 33, 8377/11019, 106.73100000000001/250.0, 75, 1830
05:29:56.479713, 1, 42, 27, 8377/11019, 189.642/250.0, 74, 1830
05:29:56.485228, 2, 62, 36, 8377/11019, 175.626/250.0, 84, 1545
05:29:56.487962, 3, 62, 33, 8466/11016, 145.09/250.0, 84, 1545
05:29:57.491333, 0, 47, 23, 8377/11019, 217.9/250.0, 77, 1830
05:29:57.493693, 1, 42, 27, 8377/11019, 186.616/250.0, 74, 1830
05:29:57.497150, 2, 62, 36, 8377/11019, 214.055/250.0, 85, 1755
05:29:57.499538, 3, 63, 33, 8466/11016, 142.411/250.0, 84, 1635
05:29:58.503476, 0, 61, 31, 8377/11019, 238.802/250.0, 78, 1755
05:29:58.505831, 1, 43, 28, 8377/11019, 179.395/250.0, 73, 1830
05:29:58.508361, 2, 50, 30, 8377/11019, 117.054/250.0, 83, 1800
05:29:58.516212, 3, 61, 32, 8466/11016, 164.55/250.0, 84, 1545
05:29:59.521059, 0, 35, 21, 8377/11019, 202.31900000000002/250.0, 78, 1830
05:29:59.523384, 1, 46, 29, 8377/11019, 96.624/250.0, 72, 1830
05:29:59.525541, 2, 21, 10, 8377/11019, 113.946/250.0, 82, 1800
05:29:59.528215, 3, 45, 24, 8466/11016, 241.689/250.0, 86, 1815
05:30:00.531305, 0, 72, 37, 8377/11019, 211.76500000000001/250.0, 78, 1830
05:30:00.534199, 1, 29, 18, 8377/11019, 238.53/250.0, 75, 1815
05:30:00.541236, 2, 22, 13, 8377/11019, 184.668/250.0, 84, 1770
05:30:00.543999, 3, 58, 35, 8466/11016, 113.163/250.0, 84, 1785
05:30:01.547419, 0, 73, 35, 8377/11019, 196.725/250.0, 78, 1830
05:30:01.549920, 1, 56, 35, 8377/11019, 97.493/250.0, 71, 1830
05:30:01.552365, 2, 57, 34, 8377/11019, 202.947/250.0, 84, 1695
05:30:01.554637, 3, 3, 0, 8466/11016, 131.925/250.0, 84, 1815
05:30:02.558212, 0, 66, 32, 8377/11019, 210.14600000000002/250.0, 78, 1830
05:30:02.560937, 1, 3, 1, 8377/11019, 247.413/250.0, 74, 1755
05:30:02.567342, 2, 63, 37, 8377/11019, 171.39000000000001/250.0, 84, 1650
05:30:02.569489, 3, 31, 17, 8466/11016, 139.81900000000002/250.0, 84, 1545
05:30:03.573451, 0, 67, 33, 8377/11019, 203.868/250.0, 78, 1830
05:30:03.575831, 1, 66, 44, 8377/11019, 190.655/250.0, 74, 1830
05:30:03.577963, 2, 62, 36, 8377/11019, 215.84900000000002/250.0, 85, 1770
05:30:03.580485, 3, 66, 34, 8466/11016, 143.624/250.0, 84, 1575
05:30:04.583221, 0, 70, 34, 8377/11019, 109.074/250.0, 76, 1830
05:30:04.585615, 1, 53, 34, 8377/11019, 181.90200000000002/250.0, 74, 1830
05:30:04.587901, 2, 65, 38, 8377/11019, 189.87800000000001/250.0, 84, 1545
05:30:04.590421, 3, 67, 35, 8466/11016, 139.185/250.0, 83, 1545
05:30:05.593784, 0, 52, 25, 8377/11019, 234.519/250.0, 79, 1830
05:30:05.595983, 1, 49, 31, 8377/11019, 199.25900000000001/250.0, 74, 1830
05:30:05.598103, 2, 51, 29, 8377/11019, 199.085/250.0, 84, 1590
05:30:05.600272, 3, 60, 31, 8466/11016, 138.113/250.0, 83, 1545
05:30:06.603261, 0, 73, 38, 8377/11019, 106.534/250.0, 75, 1830
05:30:06.606073, 1, 52, 33, 8377/11019, 204.044/250.0, 75, 1830
05:30:06.608294, 2, 66, 39, 8377/11019, 116.985/250.0, 82, 1800
05:30:06.610489, 3, 58, 31, 8466/11016, 138.413/250.0, 84, 1575
05:30:07.614191, 0, 3, 0, 8377/11019, 201.955/250.0, 78, 1830
05:30:07.616707, 1, 52, 34, 8377/11019, 211.155/250.0, 74, 1830
